4/23/2024,21.29.2,42.347923,-71.099546,2.2,2.3,2.3,2.3,25.87,17.85,99,1,409,13.83,29.83,777,-0.934,-0.663,0.575
4/23/2024,21.29.11,42.348141,-71.099627,2.1,2.2,2.2,2.2,26.03,17.72,98,1,408,13.8,29.83,790,-0.861,-0.941,0.353
4/23/2024,21.29.16,42.348264,-71.099659,2.3,2.4,2.4,2.4,26.26,17.51,96,1,407,13.8,29.87,757,-0.587,-0.817,0.072
4/23/2024,21.29.21,42.348333,-71.099693,2.4,2.5,2.5,2.5,26.49,17.24,94,1,408,13.77,29.87,673,-0.958,-0.89,0.27
4/23/2024,21.29.26,42.348394,-71.099724,2.4,2.5,2.5,2.5,26.8,16.91,93,1,412,13.72,29.89,800,-0.499,-0.507,0.355
4/23/2024,21.29.31,42.348499,-71.09975,2.3,2.4,2.4,2.4,27.47,16.54,93,1,427,13.7,30,784,-0.495,-0.468,0.58
4/23/2024,21.29.36,42.348571,-71.099758,2.3,2.4,2.4,2.4,28.45,16.13,93,1,425,13.69,30.18,777,-0.392,-0.658,0.267
4/23/2024,21.29.41,42.348657,-71.099777,2.4,2.5,2.5,2.5,29.03,15.85,93,1,422,13.72,30.24,777,-0.812,-1.061,0.665
4/23/2024,21.29.46,42.348715,-71.099834,2.3,2.4,2.4,2.4,29.46,15.64,92,1,418,13.73,30.28,764,-0.426,-0.597,0.389
4/23/2024,21.29.47,42.348736,-71.099849,2.3,2.5,2.5,2.5,29.85,15.47,92,1,416,13.77,30.27,806,-0.541,-0.995,0.368
